,batch_size,learning_rate,latent_dim,model_type,embedder_params,predictor_params,kmeans_perf,knn_perf,predictor_perf,oz265,oz260,oz256,oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50,oz51,oz52,oz53,oz54,oz55,oz56,oz57,oz58,oz59,oz60,oz61,oz62,oz63,oz64,oz65,oz66,oz67,oz68,oz69,oz70,oz71,oz72,oz73,oz74,oz75,oz76,oz77,oz78,oz79,oz80,oz81,oz82,oz83,oz84,oz85,oz86,oz87,oz88,oz89,oz90,oz91,oz92,oz93,oz94,oz95,oz96,oz97,oz98,oz99,oz100,oz101,oz102,oz103,oz104,oz105,oz106,oz107,oz108,oz109,oz110,oz111,oz112,oz113,oz114,oz115,oz116,oz117,oz118,oz119,oz120,oz121,oz122,oz123,oz124,oz125,oz126,oz127,oz128,oz129,oz130,oz131,oz132,oz133,oz134,oz135,oz136,oz137,oz138,oz139,oz140,oz141,oz142,oz143,oz144,oz145,oz146,oz147,oz148,oz149,oz150,oz151,oz152,oz153,oz154,oz155,oz156,oz157,oz158,oz159,oz160,oz161,oz162,oz163,oz164,oz170,oz171,oz172,oz173,oz174,oz175,oz176,oz177,oz178,oz179,oz180,oz181,oz182,oz183,oz184,oz185,oz186,oz187,oz188,oz189,oz190,oz191,oz192,oz193,oz194,oz195,oz196,oz197,oz198,oz199,oz200,oz201,oz202,oz203,oz204,oz205,oz206,oz207,oz208,oz209,oz210,oz211,oz212,oz213,oz214,oz215,oz216,oz217,oz218,oz219,oz220,oz221,oz222,oz223,oz224,oz225,oz226,oz227,oz228,oz229,oz230,oz231,oz232,oz233,oz234,oz235,oz236,oz237,oz238,oz239,oz240,oz241,oz242,oz243,oz244,oz245,oz246,oz248,oz249,oz250,oz252,oz254,oz257,oz258,oz259,oz261,oz262,oz264
41,1024,0.0007,32,GMC,12651296.0,4508129,0.5320216,0.0008409261,0.0007740081,1.0,1.0,0.5,0.0118468180298805,0.0095807630568742,0.0250807460397481,0.0124431531876325,0.0102317305281758,0.0114638265222311,0.0127418562769889,0.0116435596719384,0.0114606404677033,0.0130790984258055,0.0099513046443462,0.0021470666397362,0.012503339909017,0.0118127558380365,0.0125798778608441,0.0128169665113091,0.0076949358917772,0.0121040949597954,0.0033661120105534,0.0022056563757359,0.0040164571255445,0.0023098688106983,0.0144465956836938,0.0005262371851131,0.0021439793054014,0.009183875285089,0.0075123463757336,0.011392873711884,0.0018918495625257,0.0019750599749386,0.0085666663944721,0.0010336720151826,0.0102076325565576,0.0033709425479173,0.0027891735080629,0.0065236445516347,0.0031901414040476,0.0002170475927414,0.0022406261414289,0.0016543489182367,0.0024128868244588,0.0024868913460522,0.0018292462918907,0.0151587668806314,0.0036974265240132,0.0036239409819245,0.013698230497539,0.0165013205260038,0.006104496307671,0.0119693400338292,0.0242891386151313,0.0080762282013893,0.001154200755991,0.0110926898196339,0.0125258099287748,0.013411340303719,0.0137140080332756,0.0115766851231455,0.0107734967023134,0.0120218275114893,0.0052829645574092,0.0030004235450178,0.0044373711571097,0.0043153529986739,0.0060050575993955,0.0110452072694897,0.0120693305507302,0.0071517443284392,0.0071060950867831,0.0058094845153391,0.0050154719501733,0.0019827336072921,0.0034553450532257,0.0014844313263893,0.0004977528005838,0.0002675577707123,0.0003991086559835,0.01184768602252,0.0114395907148718,0.0120894126594066,0.0110976183786988,0.0124750575050711,0.0105612510815262,0.0117229325696825,0.012739673256874,0.0088122393935918,0.0110489763319492,0.0112701077014207,0.0089098131284117,0.0064659910276532,0.0065159630030393,0.0032537605147808,0.004339606501162,0.0052525205537676,0.0112314792349934,0.0165619272738695,0.0196965727955102,0.0052081290632486,0.0065495357848703,0.0100906696170568,0.0090418821200728,0.0050946334376931,0.0063110259361565,0.0028915780130773,0.0052977153100073,0.0049733999185264,0.0223029516637325,0.012847046367824,0.015265854075551,0.0126592656597495,0.0132153732702136,0.0113812675699591,0.0058936942368745,0.0026501247193664,0.0123501913622021,0.0109902694821357,0.0134952124208211,0.0070081371814012,0.003827289212495,0.0065502417273819,0.0182394664734601,0.0106253512203693,0.0247784834355115,0.0106231169775128,0.0063398983329534,0.0122560001909732,0.0077618607319891,0.0183077584952116,0.010960972867906,0.0174236986786127,0.0172314215451478,0.0174559392035007,0.0145923262462019,0.0093123195692896,0.0174004863947629,0.0136024337261915,0.017158068716526,0.0106000136584043,0.0113414833322167,0.016567001119256,0.0118515817448496,0.0149433771148324,0.0104325460270047,0.0102057652547955,0.0166450925171375,0.0115518001839518,0.0136882653459906,0.0104575827717781,0.0108210388571023,0.0159266889095306,0.0120170516893267,0.0129055781289935,0.0065522897057235,0.0129790334030985,0.0057553052902221,0.0046234475448727,0.0047943461686372,0.0048612379468977,0.0051759704947471,0.0074500394985079,0.0074319913983345,0.0070623466745018,0.0081380819901824,0.006979685742408,0.01359832752496,0.0095523269847035,5.8915288718708325e-06,1.2026532203890383e-05,0.0149170439690351,0.0095930127426981,0.0093560684472322,0.0138938408344984,0.0128226717934012,0.0096725411713123,0.0086414320394396,0.0137852234765887,0.0144375562667846,0.0108706653118133,0.0099279815331101,0.0146976970136165,0.0131148090586066,0.0102750994265079,0.009062685072422,0.0139393424615263,0.0138390697538852,0.0089502856135368,0.0078186308965086,0.0149223180487751,0.0140889985486865,0.0100881559774279,0.0085284132510423,0.0150534128770232,0.0126241734251379,0.0121708279475569,0.0112868892028927,0.0076079573482275,0.0065253712236881,0.0044093467295169,0.0045854807831346,0.0029774063732475,0.0025717958342283,0.0084242010489106,0.0083206463605165,0.0067615318112075,0.0061836373060941,0.0059905820526182,0.0043873102404177,0.0033379164524376,0.0029439306817948,0.0001642431452637,0.0006352838827297,0.0011550032068043,0.0006415825337171,0.0139140048995614,0.0117499874904751,0.0005362677038647,0.0005807622219435,0.004185311961919,0.0022003315389156,0.0029283894691616,0.0005984955350868,0.0029150736518204,0.0041288421489298,0.0030113102402538,0.0009884100873023,0.0007455284358002,0.0016804977785795,0.0011641496093943,6.119460158515722e-05,0.000250701472396,0.0010116981575265,0.0006897464045323,0.000369850982679,0.0010553812608122,0.0004148905281908,2.1862488210899755e-05,0.0002408034924883,0.0030575881246477,9.456292173126712e-05,0.0005887572770006,0.0003241580561734,0.0015503349713981,0.0004054735763929,2.3776101443218067e-05,0.0,1.807433000067249e-05,0.0003932196996174,0.0008554194355383,4.7255166464310605e-06,0.0001843122445279,0.0001180098042823,1.8494050891604275e-05
42,1024,0.0007,32,ICEH,4263457.0,4524641,0.42051795,0.0008595055,0.0007462543,1.0,1.0,0.6993243243243243,0.2090165764093399,0.1222094595432281,0.092480257153511,0.0300374999642372,0.0968018099665641,0.0293905343860387,0.101779855787754,0.064100258052349,0.0516524016857147,0.0441721528768539,0.0739233940839767,0.1016555950045585,0.0003804675652645,0.1486358791589737,0.0562959425151348,8.302336937049404e-05,0.0295612309128046,0.0238822139799594,0.0272314604371786,0.0321670435369014,0.0242231134325265,0.0490570142865181,0.000160990646691,0.0458331927657127,0.0199289992451667,0.1304502785205841,0.0003604270459618,0.0007191861514002,0.0405562967061996,0.0650364682078361,0.1631159335374832,0.0567758828401565,0.0019207405857741,0.0558001026511192,0.0992297753691673,0.0818630307912826,0.0470905974507331,0.0277126748114824,0.0322989448904991,0.0376055613160133,0.0393886156380176,0.0315157286822795,0.0433627627789974,0.0686448365449905,0.0349243395030498,0.0253058653324842,0.078274667263031,0.1079361736774444,0.0700302571058273,0.1175986751914024,0.1137048229575157,0.0851497501134872,0.4236215651035309,0.0175486356019973,0.0001081831869669,0.0422743000090122,0.0721431449055671,0.0509651526808738,0.0416980572044849,0.1023661196231842,0.04356000572443,0.0328412353992462,0.1055231690406799,0.061863474547863,0.0770532637834549,0.1096895337104797,0.2011481821537017,0.266111671924591,0.0885818898677825,0.0811856165528297,0.0642661303281784,0.0218797735869884,0.1227461025118827,0.0710936859250068,0.0088120969012379,0.0064467615447938,0.0237884894013404,0.070858247578144,0.0778325051069259,0.1311078816652298,0.0732434839010238,0.0211866311728954,0.0285796504467725,0.0593439452350139,0.0490113794803619,0.0189338121563196,0.099593386054039,0.1208164319396019,0.0361318700015544,0.088696040213108,0.0398508124053478,0.0813464745879173,0.0358238480985164,0.0309157576411962,0.1276120096445083,0.0992237776517868,0.2915608286857605,0.0855393633246421,0.0777824074029922,0.165599912405014,0.0366197302937507,0.0672226920723915,0.0225716196000576,0.0254994463175535,0.0771799013018608,0.1556858867406845,0.1337935924530029,0.0489262267947196,0.0576350390911102,0.0003045815392397,0.0685878545045852,0.0002181159507017,0.0049917055293917,0.0250385534018278,0.2051991671323776,0.0581246018409729,0.0525240935385227,0.0002313909644726,0.035470113158226,0.039900317788124,0.020501485094428,0.2299721240997314,0.0782835558056831,0.1100518256425857,0.0241871681064367,0.0381234921514987,0.0233678836375474,0.1037454009056091,0.1318276971578598,0.0478093288838863,0.0627165734767913,0.058858148753643,0.0641563832759857,0.1475785076618194,0.0772364437580108,0.0794853419065475,0.1146226599812507,0.061181042343378,0.1532626301050186,0.1252498179674148,0.1039081811904907,0.0738373473286628,0.0608854591846466,0.1935913264751434,0.0958836898207664,0.0897094011306762,0.0997245609760284,0.0610591657459735,0.1878681033849716,0.1206562221050262,0.0583175383508205,0.0978064239025116,0.042424239218235,0.0659265965223312,0.0284951776266098,0.0396082215011119,0.0553517453372478,0.0280351284891366,0.06853599101305,0.0808468461036682,0.0931105390191078,0.0738576725125312,0.0836360305547714,0.073879025876522,0.1128874495625495,0.0500046238303184,8.725650695851073e-05,0.0002698843600228,0.0002491238119546,0.0001350914681097,0.0002560332941357,0.0108648287132382,9.642843360779808e-05,0.0001436499151168,0.0001316592970397,0.0129528474062681,0.0002556445251684,0.0001369322853861,0.0002214295818703,0.0067895259708166,0.0002857529034372,0.0001319572038482,0.0003093339910265,0.0204186327755451,0.0001449484116164,0.0001052547304425,0.0002647506189532,0.0062241815030574,0.0001742866152198,0.0001102975875255,0.0003306105791125,0.0332032851874828,0.047701172530651,0.0430487059056758,0.0124166253954172,0.0027020152192562,0.0228835307061672,0.0135422721505165,0.012707196176052,0.0115911327302455,0.0634889155626297,0.078807458281517,0.057614367455244,0.0515206418931484,0.0243453439325094,0.0305826272815465,0.0426538810133934,0.0423365272581577,0.0361097492277622,0.0286933183670043,0.2349477410316467,0.371156632900238,0.1904949247837066,0.000110441520519,8.885945135261863e-05,0.0896817818284034,0.1558840870857238,0.0447490774095058,0.0774005055427551,0.1033276244997978,0.0455240420997142,0.0815679058432579,0.2396692633628845,0.143932968378067,0.0543316230177879,0.0827423557639122,0.3302531242370605,0.0819757655262947,0.0088914157822728,0.0139952767640352,0.1733241528272628,0.1488751471042633,0.1009693145751953,0.0805040821433067,0.0174549426883459,0.003001487115398,0.0133162941783666,0.2114791274070739,0.0059879827313125,0.2165662050247192,0.0287176445126533,0.455560028553009,0.0745509788393974,0.0092281932011246,0.0,0.0074158110655844,0.0872684195637703,0.0713771805167198,0.0017909705638885,0.0081358887255191,0.0246317517012357,0.0056350152008235
43,1024,0.0007,32,SCARF,544640.0,543617,0.48957852,0.00084171596,0.00077784277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1024,0.0007,32,SUBTAB,396160.0,543617,0.45763686,0.0008364916,0.0007634969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1024,0.0007,64,CONTROL,,2125569,,,0.0007667752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1024,0.0007,64,GMC,12655424.0,5295681,0.50885224,0.0008225292,0.00076710264,1.0,1.0,0.5,0.0129987224936485,0.0101310592144727,0.0247881282120943,0.0129293650388717,0.0114366589114069,0.0130488704890012,0.0147792808711528,0.0119124865159392,0.0120267234742641,0.0134269688278436,0.0098029812797904,0.0018553413683548,0.0129328975453972,0.0119846118614077,0.0123421996831893,0.0123927034437656,0.006245878059417,0.0124890292063355,0.003179361578077,0.0031679982785135,0.0029743120539933,0.0029358861502259,0.015241359360516,0.0005243574851192,0.0030744192190468,0.0100662540644407,0.0094087105244398,0.0114028872922062,0.0023609811905771,0.0022990673314779,0.0083276154473423,0.0014953558566048,0.0112341223284602,0.0036147453356534,0.0030688403639942,0.0069898222573101,0.0033366915304213,0.0002534012019168,0.0026364610530436,0.0025539409834891,0.0030306889675557,0.0028048607055097,0.0024212435819208,0.0145678129047155,0.0031713147182017,0.0033256532624363,0.0139535767957568,0.0164375808089971,0.0058889966458082,0.0121445627883076,0.0252725444734096,0.0084801921620965,0.0011559665435925,0.0124166077002882,0.012617414817214,0.0127920098602771,0.0125616695731878,0.0123075461015105,0.0123631255701184,0.0125019773840904,0.005122834816575,0.0031327893957495,0.0041201966814696,0.0038058764766901,0.0053706904873251,0.013201693072915,0.0127069307491183,0.0079561211168766,0.0076993550173938,0.0057572093792259,0.0053983554244041,0.0017676008865237,0.0034436867572367,0.0013073591981083,0.000575145240873,0.0001816089061321,0.0004543038085103,0.0115403644740581,0.0126577923074364,0.0136027233675122,0.0128508592024445,0.0138188237324357,0.0120872156694531,0.0129341483116149,0.0135847153142094,0.0091491760686039,0.0106704719364643,0.012348186224699,0.0095886625349521,0.0062401518225669,0.0074455696158111,0.0032465241383761,0.0045225024223327,0.0051176254637539,0.0114512490108609,0.0168359242379665,0.0199237000197172,0.0060959490947425,0.006372982636094,0.0102140940725803,0.0088364239782094,0.0057840975932776,0.0075800907798111,0.0025912672281265,0.0065583870746195,0.0046734386123716,0.0223826114088296,0.0127132823690772,0.0144213642925024,0.012704505585134,0.0139980399981141,0.0143418814986944,0.0053535499610006,0.00259252008982,0.0126374019309878,0.0125232134014368,0.0149779506027698,0.0080154491588473,0.0040283156558871,0.0061494903638958,0.0188875533640384,0.0103650381788611,0.0247944556176662,0.0107543328776955,0.0063146520406007,0.011941353790462,0.0074032098054885,0.0190031733363866,0.0106520485132932,0.0169729143381118,0.0173047948628664,0.0170900709927082,0.0138209499418735,0.0098742814734578,0.0178207159042358,0.014224287122488,0.0172039084136486,0.0115117449313402,0.0102440472692251,0.0168505888432264,0.0121008325368165,0.0149915860965847,0.011216283775866,0.0108255883678793,0.0166634991765022,0.0114317443221807,0.0135732078924775,0.0111108403652906,0.0099972719326615,0.0161098632961511,0.0121392542496323,0.0129148717969655,0.0072198244743049,0.0130503978580236,0.006012343801558,0.0054641463793814,0.0050456784665584,0.005608282983303,0.0050416495651006,0.0081122433766722,0.0079960078001022,0.0066913682967424,0.008313650265336,0.0055365194566547,0.0144236972555518,0.0099317664280533,8.48765284899855e-06,9.585130555933574e-07,0.0155940512195229,0.0099029652774333,0.0100334649905562,0.0154575631022453,0.0153459543362259,0.010594698600471,0.0093942517414689,0.0160087198019027,0.0152990687638521,0.0111200716346502,0.0097767859697341,0.0154431844130158,0.0154596269130706,0.0090511841699481,0.0094078611582517,0.0155199905857443,0.0150921884924173,0.0096552930772304,0.0099848266690969,0.0153097277507185,0.0159930512309074,0.0095891878008842,0.0104876458644866,0.0150551358237862,0.0126619432121515,0.0121432039886713,0.0101025095209479,0.008064498193562,0.0061426539905369,0.0048673870041966,0.0041578393429517,0.0026428406126797,0.0021303140092641,0.0092536490410566,0.0082470718771219,0.0073493095114827,0.0064626540988683,0.005711814854294,0.0046518268063664,0.003325504483655,0.002362135099247,0.0001964864495676,0.0006220018840394,0.001151175587438,0.000654874544125,0.0132235744968056,0.0131031740456819,0.0005362677038647,0.0005807622219435,0.0036088426131755,0.0027304731775075,0.0029283894691616,0.0006065049092285,0.0022231384646147,0.004208103287965,0.0030113102402538,0.0009884100873023,0.0007742759771645,0.0019384458428248,0.0011893460759893,6.119460158515722e-05,0.000268676347332,0.0012170894769951,0.0006456992123275,0.000369850982679,0.0010600389214232,0.0003681211383081,2.731024505919777e-05,0.0001244948507519,0.0031674716155976,0.0001413846039213,0.0005887572770006,0.0005069881444796,0.0014075837098062,0.0003891324158757,2.272200254083145e-05,0.0,1.807433000067249e-05,0.0003906691272277,0.0006310671451501,4.7255166464310605e-06,0.0001369448582408,0.0001180098042823,3.993567224824801e-05
47,1024,0.0007,64,ICEH,4267585.0,5312193,0.7998138,0.00084721646,0.0007545947,1.0,1.0,0.8445945945945945,0.1592605412006378,0.1101604104042053,0.1589356809854507,0.0049821771681308,0.0710472464561462,0.0491593219339847,0.0639784485101699,0.0458581075072288,0.043297104537487,0.0624257065355777,0.0427567660808563,0.1008088961243629,0.0004674211668316,0.1486636698246002,0.0718526989221572,0.0001777915749698,0.0547538697719574,0.026326173916459,0.0005094551597721,0.041942685842514,0.0010515586473047,0.0535383112728595,0.0002216810826212,0.0478337034583091,0.0359333232045173,0.1282103508710861,0.0002616170095279,0.0004260407004039,0.0351243205368518,0.0690517202019691,0.1687269508838653,0.0563298948109149,0.0006072847172617,0.0796331986784935,0.1362956762313842,0.0963915586471557,0.0461482405662536,0.0234403368085622,0.0446087270975112,0.0371086038649082,0.0475791953504085,0.0456603169441223,0.0440671779215335,0.0723226442933082,0.0342498049139976,0.0365272052586078,0.0645062252879142,0.0836846306920051,0.0599410608410835,0.2182856649160385,0.1182256191968917,0.1604782193899154,0.3574889600276947,0.0003865986363962,0.0001013725122902,0.0592825710773468,0.0548125691711902,0.0610050745308399,0.0319055803120136,0.0818301662802696,0.0287688300013542,0.0338579080998897,0.095229759812355,0.0591449961066246,0.0546657033264637,0.0850476995110511,0.1652781963348388,0.2452036887407302,0.0944477692246437,0.0445146411657333,0.0363643206655979,0.011341898702085,0.0491114631295204,0.046018972992897,0.0102869616821408,0.00377530278638,0.0142548801377415,0.090354599058628,0.0629814118146896,0.1078836694359779,0.0674531012773513,0.0622854344546794,0.0178626831620931,0.0659378245472908,0.0400511622428894,0.0005763826193287,0.0741312652826309,0.0968217030167579,0.0286451075226068,0.1093410700559616,0.0355159267783165,0.0474047809839248,0.0275195613503456,0.0171985942870378,0.1276978254318237,0.0429845564067363,0.3897539973258972,0.0916539505124092,0.1208449602127075,0.1675904542207718,0.1497702598571777,0.0751847103238105,0.1028012856841087,0.0292119439691305,0.0678535252809524,0.1680812090635299,0.1200382187962532,0.0676410421729087,0.0671544000506401,0.0002449140883982,0.0633198395371437,0.0001579043164383,0.0262006875127553,0.0348150916397571,0.1270041763782501,0.0349614322185516,0.101272128522396,0.0001686571777099,0.0078429207205772,0.0334285050630569,0.0199415665119886,0.1690105199813842,0.1715212911367416,0.1129435449838638,0.0368886888027191,0.040413275361061,0.0389060005545616,0.1375720798969268,0.1093406528234481,0.0828330740332603,0.0739490166306495,0.0722371861338615,0.0412410981953144,0.1402706354856491,0.1073524132370948,0.0761475339531898,0.1102834641933441,0.0543092042207717,0.1468685567378997,0.0989977195858955,0.1218105256557464,0.0764534324407577,0.0699883475899696,0.1563776731491089,0.0473980084061622,0.0632689371705055,0.0397684536874294,0.0641136914491653,0.1562357693910598,0.1256710737943649,0.1048470064997673,0.0542920678853988,0.0215876996517181,0.0110969264060258,0.0720614045858383,0.0649117901921272,0.0745986774563789,0.0663892477750778,0.0620502717792987,0.1303466558456421,0.1218916028738021,0.1098368838429451,0.1154586598277092,0.1294954419136047,0.060700949281454,0.0497892014682292,6.507514626719058e-05,0.0003825766907539,9.720169327920304e-05,0.000114862472401,0.0002022157568717,0.0021639722399413,0.0001112075187847,0.0001106351846829,0.0002499934053048,0.0026406126562505,0.0001866903767222,0.000132627756102,0.0002273100544698,0.0021306416019797,0.0002364604442846,0.0001273771486012,0.0001985400158446,0.0029313357081264,0.0002491206978447,0.0001245519670192,0.0002446140861138,0.0070874346420168,0.0001176554287667,0.0001336505374638,0.0002284173824591,0.0059758648276329,0.0658517703413963,0.0405676960945129,0.0052704396657645,0.0108321793377399,0.0091433767229318,0.0014543739380314,0.012920057401061,0.0198595020920038,0.0120935086160898,0.0613288506865501,0.0141382934525609,0.0175428073853254,0.0309401527047157,0.0183332506567239,0.0181115139275789,0.0139220785349607,0.0195183902978897,0.021618764847517,0.2004032135009765,0.3036863803863525,0.2070164233446121,0.000140276752063,0.0001677925465628,0.0929929316043853,0.1359682083129882,0.0321633331477642,0.0688052773475647,0.0964013189077377,0.0421538539230823,0.0615550056099891,0.22829370200634,0.072427861392498,0.0369470342993736,0.0856532007455825,0.3130741119384765,0.0574969165027141,0.0085647897794842,0.017831077799201,0.1646251380443573,0.1627502590417862,0.1155159324407577,0.0834536999464035,0.0190672520548105,0.0026675295084714,0.0118873892351984,0.2369445860385894,0.0076122069731354,0.2255556285381317,0.0276169702410697,0.4616192579269409,0.0656286850571632,0.0111866230145096,0.0,0.0055908374488353,0.0972382053732872,0.1019306778907775,0.0020603251177817,0.0078322608023881,0.03738759085536,0.0065971929579973
48,1024,0.0007,64,SCARF,2129664.0,2125569,0.77719396,0.000851489,0.0007572634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1024,0.0007,64,SUBTAB,1535744.0,2125569,0.41439828,0.00085455785,0.00075085746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1024,0.001,32,CONTROL,,543617,,,0.0007744945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
